x,y,u,v
29.378,-6.4015,1.0207,-0.00035369
29.463,-6.4015,1.0207,-0.00034862
29.549,-6.4015,1.0207,-0.00034362
29.635,-6.4015,1.0206,-0.00033867
29.721,-6.4015,1.0206,-0.00033377
29.807,-6.4015,1.0206,-0.00032892
29.893,-6.4015,1.0206,-0.0003241
29.98,-6.4015,1.0206,-0.00031931
30.066,-6.4015,1.0206,-0.00031455
30.153,-6.4015,1.0205,-0.0003098
30.24,-6.4015,1.0205,-0.00030505
30.327,-6.4015,1.0205,-0.00030032
30.414,-6.4015,1.0205,-0.00029558
30.502,-6.4015,1.0205,-0.00029082
30.589,-6.4015,1.0205,-0.00028606
30.677,-6.4015,1.0204,-0.00028127
30.765,-6.4015,1.0204,-0.00027646
30.853,-6.4015,1.0204,-0.00027162
30.941,-6.4015,1.0204,-0.00026674
31.03,-6.4015,1.0204,-0.00026182
31.118,-6.4015,1.0204,-0.00025685
31.207,-6.4015,1.0204,-0.00025184
31.296,-6.4015,1.0203,-0.00024677
31.385,-6.4015,1.0203,-0.00024166
31.474,-6.4015,1.0203,-0.00023649
31.563,-6.4015,1.0203,-0.00023125
31.653,-6.4015,1.0203,-0.00022596
31.743,-6.4015,1.0203,-0.00022061
31.833,-6.4015,1.0203,-0.0002152
31.923,-6.4015,1.0202,-0.00020972
32.013,-6.4015,1.0202,-0.00020418
32.103,-6.4015,1.0202,-0.00019858
32.194,-6.4015,1.0202,-0.00019291
32.284,-6.4015,1.0202,-0.00018717
32.375,-6.4015,1.0202,-0.00018137
32.466,-6.4015,1.0202,-0.00017549
32.557,-6.4015,1.0201,-0.00016954
32.649,-6.4015,1.0201,-0.00016352
32.74,-6.4015,1.0201,-0.00015743
32.832,-6.4015,1.0201,-0.00015127
32.924,-6.4015,1.0201,-0.00014502
33.016,-6.4015,1.0201,-0.00013869
33.108,-6.4015,1.0201,-0.00013229
33.2,-6.4015,1.02,-0.00012581
33.293,-6.4015,1.02,-0.00011925
33.386,-6.4015,1.02,-0.00011261
33.478,-6.4015,1.02,-0.00010587
33.571,-6.4015,1.02,-0.000099031
33.665,-6.4015,1.02,-0.000092085
33.758,-6.4015,1.02,-0.000085039
33.852,-6.4015,1.0199,-0.000077897
33.945,-6.4015,1.0199,-0.000070658
34.039,-6.4015,1.0199,-0.000063322
34.133,-6.4015,1.0199,-0.000055884
34.227,-6.4015,1.0199,-0.000048342
34.322,-6.4015,1.0199,-0.000040702
34.416,-6.4015,1.0199,-0.000032977
34.511,-6.4015,1.0198,-0.000025181
34.606,-6.4015,1.0198,-0.000017321
34.701,-6.4015,1.0198,-9.4003E-06
34.796,-6.4015,1.0198,-1.4282E-06
34.892,-6.4015,1.0198,6.5789E-06
34.987,-6.4015,1.0198,0.000014606
35.083,-6.4015,1.0198,0.000022649
35.179,-6.4015,1.0197,0.000030716
35.275,-6.4015,1.0197,0.000038815
35.371,-6.4015,1.0197,0.000046937
35.467,-6.4015,1.0197,0.000055059
35.564,-6.4015,1.0197,0.000063162
35.661,-6.4015,1.0197,0.000071248
35.758,-6.4015,1.0196,0.000079329
35.855,-6.4015,1.0196,0.000087404
35.952,-6.4015,1.0196,0.000095439
36.05,-6.4015,1.0196,0.00010339
36.147,-6.4015,1.0196,0.00011123
36.245,-6.4015,1.0195,0.00011895
36.343,-6.4015,1.0195,0.00012652
36.441,-6.4015,1.0195,0.00013385
36.539,-6.4015,1.0195,0.00014081
36.638,-6.4015,1.0195,0.00014726
36.737,-6.4015,1.0194,0.0001531
36.835,-6.4015,1.0194,0.00015836
36.934,-6.4015,1.0194,0.00016308
37.034,-6.4015,1.0194,0.00016734
37.133,-6.4015,1.0193,0.00017117
37.232,-6.4015,1.0193,0.00017462
37.332,-6.4015,1.0193,0.00017772
37.432,-6.4015,1.0193,0.00018053
37.532,-6.4015,1.0193,0.00018306
37.632,-6.4015,1.0192,0.00018533
37.733,-6.4015,1.0192,0.00018736
37.833,-6.4015,1.0192,0.00018921
37.934,-6.4015,1.0192,0.0001909
38.035,-6.4015,1.0192,0.00019243
38.136,-6.4015,1.0191,0.00019378
38.237,-6.4015,1.0191,0.00019502
38.339,-6.4015,1.0191,0.00019619
38.44,-6.4015,1.0191,0.00019727
38.542,-6.4015,1.0191,0.00019822
38.644,-6.4015,1.019,0.00019904
38.746,-6.4015,1.019,0.00019983
38.849,-6.4015,1.019,0.00020064
38.951,-6.4015,1.019,0.00020141
39.054,-6.4015,1.019,0.00020204
39.157,-6.4015,1.0189,0.00020252
39.26,-6.4015,1.0189,0.00020303
39.363,-6.4015,1.0189,0.00020368
39.466,-6.4015,1.0189,0.00020442
39.57,-6.4015,1.0189,0.00020504
39.674,-6.4015,1.0188,0.00020543
39.778,-6.4015,1.0188,0.00020568
39.882,-6.4015,1.0188,0.000206
39.986,-6.4015,1.0188,0.00020652
40.091,-6.4015,1.0188,0.00020717
40.195,-6.4015,1.0187,0.00020782
40.3,-6.4015,1.0187,0.00020833
40.405,-6.4015,1.0187,0.00020857
40.51,-6.4015,1.0187,0.00020839
40.616,-6.4015,1.0187,0.00020766
40.721,-6.4015,1.0186,0.00020638
40.827,-6.4015,1.0186,0.00020472
40.933,-6.4015,1.0186,0.00020292
41.039,-6.4015,1.0186,0.00020125
41.145,-6.4015,1.0185,0.00019989
41.252,-6.4015,1.0185,0.00019884
41.358,-6.4015,1.0185,0.00019808
41.465,-6.4015,1.0185,0.00019762
41.572,-6.4015,1.0185,0.00019754
41.679,-6.4015,1.0185,0.00019791
41.787,-6.4015,1.0184,0.00019872
41.894,-6.4015,1.0184,0.00019987
42.002,-6.4015,1.0184,0.00020124
42.11,-6.4015,1.0184,0.00020275
42.218,-6.4015,1.0184,0.00020437
42.326,-6.4015,1.0183,0.00020611
42.434,-6.4015,1.0183,0.00020794
42.543,-6.4015,1.0183,0.00020986
42.652,-6.4015,1.0183,0.00021185
42.761,-6.4015,1.0183,0.0002139
42.87,-6.4015,1.0182,0.00021596
42.979,-6.4015,1.0182,0.00021805
43.089,-6.4015,1.0182,0.00022012
43.199,-6.4015,1.0182,0.00022218
43.308,-6.4015,1.0181,0.00022422
43.419,-6.4015,1.0181,0.00022621
43.529,-6.4015,1.0181,0.00022818
43.639,-6.4015,1.0181,0.00023011
43.75,-6.4015,1.0181,0.00023199
43.861,-6.4015,1.018,0.00023382
43.972,-6.4015,1.018,0.00023559
44.083,-6.4015,1.018,0.00023731
44.194,-6.4015,1.018,0.00023896
44.306,-6.4015,1.0179,0.00024053
44.417,-6.4015,1.0179,0.00024201
44.529,-6.4015,1.0179,0.0002434
44.641,-6.4015,1.0179,0.00024469
44.754,-6.4015,1.0178,0.0002459
44.866,-6.4015,1.0178,0.000247
44.979,-6.4015,1.0178,0.000248
45.092,-6.4015,1.0178,0.00024887
45.205,-6.4015,1.0177,0.00024961
45.318,-6.4015,1.0177,0.00025024
45.431,-6.4015,1.0177,0.00025075
45.545,-6.4015,1.0177,0.00025113
45.659,-6.4015,1.0177,0.00025136
45.773,-6.4015,1.0176,0.00025146
45.887,-6.4015,1.0176,0.00025145
46.001,-6.4015,1.0176,0.00025135
46.116,-6.4015,1.0176,0.00025118
46.23,-6.4015,1.0175,0.00025095
46.345,-6.4015,1.0175,0.00025065
46.46,-6.4015,1.0175,0.00025027
46.575,-6.4015,1.0175,0.0002498
46.691,-6.4015,1.0175,0.00024925
46.806,-6.4015,1.0174,0.00024864
46.922,-6.4015,1.0174,0.00024798
47.038,-6.4015,1.0174,0.00024728
47.154,-6.4015,1.0174,0.00024656
47.271,-6.4015,1.0174,0.00024585
47.387,-6.4015,1.0173,0.00024516
47.504,-6.4015,1.0173,0.00024447
47.621,-6.4015,1.0173,0.00024376
47.738,-6.4015,1.0173,0.00024304
47.855,-6.4015,1.0172,0.00024232
47.973,-6.4015,1.0172,0.00024159
48.091,-6.4015,1.0172,0.00024079
48.208,-6.4015,1.0172,0.00023994
48.326,-6.4015,1.0171,0.00023907
48.445,-6.4015,1.0171,0.0002382
48.563,-6.4015,1.0171,0.00023728
48.682,-6.4015,1.017,0.00023628
48.801,-6.4015,1.017,0.00023524
48.92,-6.4015,1.017,0.00023426
49.039,-6.4015,1.017,0.00023331
49.158,-6.4015,1.0169,0.00023233
49.278,-6.4015,1.0169,0.0002313
49.397,-6.4015,1.0169,0.00023032
49.517,-6.4015,1.0169,0.00022949
49.637,-6.4015,1.0168,0.00022874
49.758,-6.4015,1.0168,0.00022798
49.878,-6.4015,1.0168,0.00022718
49.999,-6.4015,1.0168,0.00022647
50.12,-6.4015,1.0167,0.00022594
50.241,-6.4015,1.0167,0.0002255
50.362,-6.4015,1.0167,0.00022501
50.484,-6.4015,1.0167,0.00022442
50.605,-6.4015,1.0166,0.00022386
50.727,-6.4015,1.0166,0.00022341
50.849,-6.4015,1.0166,0.00022306
50.971,-6.4015,1.0165,0.00022265
51.094,-6.4015,1.0165,0.00022204
51.216,-6.4015,1.0165,0.00022126
51.339,-6.4015,1.0165,0.00022049
51.462,-6.4015,1.0164,0.00021985
51.585,-6.4015,1.0164,0.00021922
51.709,-6.4015,1.0164,0.00021828
51.832,-6.4015,1.0164,0.0002169
51.956,-6.4015,1.0163,0.00021536
52.08,-6.4015,1.0163,0.00021406
52.204,-6.4015,1.0163,0.00021304
52.328,-6.4015,1.0162,0.00021194
52.453,-6.4015,1.0162,0.00021042
52.578,-6.4015,1.0162,0.00020869
52.702,-6.4015,1.0162,0.0002073
52.828,-6.4015,1.0161,0.00020646
52.953,-6.4015,1.0161,0.00020581
53.078,-6.4015,1.0161,0.00020496
53.204,-6.4015,1.0161,0.00020399
53.33,-6.4015,1.016,0.00020342
53.456,-6.4015,1.016,0.00020371
53.582,-6.4015,1.016,0.00020486
53.709,-6.4015,1.016,0.00020653
53.835,-6.4015,1.0159,0.00020845
53.962,-6.4015,1.0159,0.00021067
54.089,-6.4015,1.0159,0.00021323
54.216,-6.4015,1.0158,0.00021579
54.344,-6.4015,1.0158,0.00021767
54.471,-6.4015,1.0158,0.0002183
54.599,-6.4015,1.0158,0.00021754
54.727,-6.4015,1.0157,0.00021556
54.855,-6.4015,1.0157,0.00021277
54.983,-6.4015,1.0157,0.00020951
55.112,-6.4015,1.0156,0.00020594
55.241,-6.4015,1.0156,0.00020197
55.37,-6.4015,1.0156,0.0001975
55.499,-6.4015,1.0156,0.00019257
55.628,-6.4015,1.0155,0.00018736
55.758,-6.4015,1.0155,0.00018197
55.887,-6.4015,1.0155,0.00017638
56.017,-6.4015,1.0154,0.00017049
56.147,-6.4015,1.0154,0.0001644
56.278,-6.4015,1.0154,0.00015833
56.408,-6.4015,1.0154,0.00015255
56.539,-6.4015,1.0153,0.00014718
56.67,-6.4015,1.0153,0.00014226
56.801,-6.4015,1.0153,0.00013774
56.932,-6.4015,1.0153,0.00013358
57.064,-6.4015,1.0152,0.0001297
57.195,-6.4015,1.0152,0.00012609
57.327,-6.4015,1.0152,0.00012284
57.459,-6.4015,1.0152,0.00012009
57.591,-6.4015,1.0151,0.00011791
57.724,-6.4015,1.0151,0.00011607
57.856,-6.4015,1.0151,0.00011416
57.989,-6.4015,1.0151,0.00011179
58.122,-6.4015,1.015,0.00010883
58.255,-6.4015,1.015,0.00010541
58.389,-6.4015,1.015,0.00010176
58.522,-6.4015,1.015,0.000098013
58.656,-6.4015,1.0149,0.000094213
58.79,-6.4015,1.0149,0.000090396
58.924,-6.4015,1.0149,0.000086644
59.059,-6.4015,1.0148,0.000083052
59.193,-6.4015,1.0148,0.000079582
59.328,-6.4015,1.0148,0.000076018
59.463,-6.4015,1.0148,0.000072143
59.598,-6.4015,1.0147,0.000067976
59.734,-6.4015,1.0147,0.00006379
59.869,-6.4015,1.0147,0.000059866
60.005,-6.4015,1.0147,0.000056312
60.141,-6.4015,1.0146,0.000053145
60.277,-6.4015,1.0146,0.000050392
60.414,-6.4015,1.0146,0.000048019
60.55,-6.4015,1.0145,0.000045818
60.687,-6.4015,1.0145,0.000043493
60.824,-6.4015,1.0145,0.000040891
60.961,-6.4015,1.0145,0.000038064
61.098,-6.4015,1.0144,0.00003508
61.236,-6.4015,1.0144,0.000031878
61.374,-6.4015,1.0144,0.000028391
61.511,-6.4015,1.0144,0.000024717
61.65,-6.4015,1.0143,0.000021046
61.788,-6.4015,1.0143,0.000017431
61.926,-6.4015,1.0143,0.00001371
62.065,-6.4015,1.0143,9.6593E-06
62.204,-6.4015,1.0142,5.1416E-06
62.343,-6.4015,1.0142,1.0119E-07
62.483,-6.4015,1.0142,-5.4978E-06
62.622,-6.4015,1.0142,-0.000011607
62.762,-6.4015,1.0141,-0.000017955
62.902,-6.4015,1.0141,-0.000024077
63.042,-6.4015,1.0141,-0.000029615
63.182,-6.4015,1.0141,-0.000034562
63.323,-6.4015,1.014,-0.000039104
63.463,-6.4015,1.014,-0.000043221
63.604,-6.4015,1.014,-0.000046605
63.745,-6.4015,1.014,-0.000049109
63.886,-6.4015,1.0139,-0.000051144
64.028,-6.4015,1.0139,-0.000053407
64.17,-6.4015,1.0139,-0.000056147
64.312,-6.4015,1.0138,-0.000058856
64.454,-6.4015,1.0138,-0.000060828
64.596,-6.4015,1.0138,-0.000062033
64.738,-6.4015,1.0138,-0.000063317
64.881,-6.4015,1.0137,-0.000065649
65.024,-6.4015,1.0137,-0.00006921
65.167,-6.4015,1.0137,-0.000073207
65.31,-6.4015,1.0136,-0.000076552
65.454,-6.4015,1.0136,-0.000078684
65.597,-6.4015,1.0136,-0.000079739
65.741,-6.4015,1.0135,-0.000080024
65.885,-6.4015,1.0135,-0.000079571
66.03,-6.4015,1.0135,-0.000078261
66.174,-6.4015,1.0135,-0.000076139
66.319,-6.4015,1.0134,-0.00007348
66.464,-6.4015,1.0134,-0.000070726
66.609,-6.4015,1.0134,-0.000068398
66.754,-6.4015,1.0133,-0.000066939
66.899,-6.4015,1.0133,-0.000066574
67.045,-6.4015,1.0133,-0.000067365
67.191,-6.4015,1.0133,-0.000069322
67.337,-6.4015,1.0132,-0.000072383
67.483,-6.4015,1.0132,-0.000076346
67.63,-6.4015,1.0132,-0.00008094
67.776,-6.4015,1.0131,-0.00008602
67.923,-6.4015,1.0131,-0.000091625
68.07,-6.4015,1.0131,-0.000097831
68.217,-6.4015,1.013,-0.00010465
68.365,-6.4015,1.013,-0.00011215
68.513,-6.4015,1.013,-0.00012059
68.66,-6.4015,1.0129,-0.00013023
68.808,-6.4015,1.0129,-0.00014107
68.957,-6.4015,1.0129,-0.00015292
69.105,-6.4015,1.0128,-0.00016566
69.254,-6.4015,1.0128,-0.00017938
69.403,-6.4015,1.0128,-0.00019407
69.552,-6.4015,1.0127,-0.00020938
69.701,-6.4015,1.0127,-0.00022485
69.85,-6.4015,1.0127,-0.00024035
70,-6.4015,1.0126,-0.00025607
10.028,-6.299,1.0255,-0.0058648
10.077,-6.299,1.0255,-0.0058427
10.126,-6.299,1.0255,-0.0058206
10.175,-6.299,1.0255,-0.0057984
10.224,-6.299,1.0255,-0.0057761
10.273,-6.299,1.0254,-0.0057538
10.323,-6.299,1.0254,-0.0057314
10.372,-6.299,1.0254,-0.0057089
10.421,-6.299,1.0254,-0.0056863
10.471,-6.299,1.0254,-0.0056637
10.52,-6.299,1.0254,-0.0056409
10.57,-6.299,1.0254,-0.0056181
10.62,-6.299,1.0253,-0.0055953
10.67,-6.299,1.0253,-0.0055723
10.72,-6.299,1.0253,-0.0055493
10.77,-6.299,1.0253,-0.0055262
10.82,-6.299,1.0253,-0.005503
10.87,-6.299,1.0253,-0.0054798
10.92,-6.299,1.0253,-0.0054564
10.97,-6.299,1.0253,-0.005433
11.021,-6.299,1.0252,-0.0054096
11.071,-6.299,1.0252,-0.005386
11.122,-6.299,1.0252,-0.0053624
11.173,-6.299,1.0252,-0.0053387
11.223,-6.299,1.0252,-0.0053149
11.274,-6.299,1.0252,-0.0052911
11.325,-6.299,1.0252,-0.0052672
11.376,-6.299,1.0252,-0.0052433
11.427,-6.299,1.0251,-0.0052192
11.479,-6.299,1.0251,-0.0051951
11.53,-6.299,1.0251,-0.005171
11.581,-6.299,1.0251,-0.0051468
11.633,-6.299,1.0251,-0.0051225
11.685,-6.299,1.0251,-0.0050982
11.736,-6.299,1.0251,-0.0050738
11.788,-6.299,1.0251,-0.0050493
11.84,-6.299,1.0251,-0.0050249
11.892,-6.299,1.025,-0.0050003
11.944,-6.299,1.025,-0.0049757
11.996,-6.299,1.025,-0.0049511
12.048,-6.299,1.025,-0.0049264
12.101,-6.299,1.025,-0.0049017
12.153,-6.299,1.025,-0.0048769
12.205,-6.299,1.025,-0.0048521
12.258,-6.299,1.025,-0.0048273
12.311,-6.299,1.025,-0.0048024
12.364,-6.299,1.0249,-0.0047775
12.416,-6.299,1.0249,-0.0047525
12.469,-6.299,1.0249,-0.0047275
12.523,-6.299,1.0249,-0.0047025
12.576,-6.299,1.0249,-0.0046775
12.629,-6.299,1.0249,-0.0046525
12.682,-6.299,1.0249,-0.0046274
12.736,-6.299,1.0249,-0.0046023
12.789,-6.299,1.0249,-0.0045772
12.843,-6.299,1.0248,-0.0045521
12.897,-6.299,1.0248,-0.0045269
12.951,-6.299,1.0248,-0.0045018
13.005,-6.299,1.0248,-0.0044766
13.059,-6.299,1.0248,-0.0044514
13.113,-6.299,1.0248,-0.0044262
13.167,-6.299,1.0248,-0.0044011
13.221,-6.299,1.0248,-0.0043759
13.276,-6.299,1.0248,-0.0043507
13.33,-6.299,1.0247,-0.0043255
13.385,-6.299,1.0247,-0.0043003
13.44,-6.299,1.0247,-0.0042751
13.495,-6.299,1.0247,-0.0042499
13.55,-6.299,1.0247,-0.0042247
13.605,-6.299,1.0247,-0.0041995
13.66,-6.299,1.0247,-0.0041743
13.715,-6.299,1.0247,-0.0041492
13.771,-6.299,1.0246,-0.004124
13.826,-6.299,1.0246,-0.0040989
13.882,-6.299,1.0246,-0.0040737
13.937,-6.299,1.0246,-0.0040486
13.993,-6.299,1.0246,-0.0040235
14.049,-6.299,1.0246,-0.0039985
14.105,-6.299,1.0246,-0.0039734
14.161,-6.299,1.0246,-0.0039484
14.217,-6.299,1.0245,-0.0039233
14.274,-6.299,1.0245,-0.0038983
14.33,-6.299,1.0245,-0.0038733
14.387,-6.299,1.0245,-0.0038484
14.443,-6.299,1.0245,-0.0038235
14.5,-6.299,1.0245,-0.0037985
14.557,-6.299,1.0245,-0.0037737
14.614,-6.299,1.0245,-0.0037488
14.671,-6.299,1.0244,-0.003724
14.728,-6.299,1.0244,-0.0036992
14.785,-6.299,1.0244,-0.0036744
14.843,-6.299,1.0244,-0.0036496
14.9,-6.299,1.0244,-0.0036249
14.958,-6.299,1.0244,-0.0036002
15.016,-6.299,1.0244,-0.0035756
15.073,-6.299,1.0244,-0.0035509
15.131,-6.299,1.0243,-0.0035263
15.189,-6.299,1.0243,-0.0035018
15.247,-6.299,1.0243,-0.0034772
15.306,-6.299,1.0243,-0.0034527
15.364,-6.299,1.0243,-0.0034282
15.423,-6.299,1.0243,-0.0034038
15.481,-6.299,1.0243,-0.0033794
15.54,-6.299,1.0242,-0.003355
15.599,-6.299,1.0242,-0.0033307
15.658,-6.299,1.0242,-0.0033064
15.717,-6.299,1.0242,-0.0032821
15.776,-6.299,1.0242,-0.0032579
15.835,-6.299,1.0242,-0.0032337
15.895,-6.299,1.0242,-0.0032095
15.954,-6.299,1.0241,-0.0031854
16.014,-6.299,1.0241,-0.0031613
16.073,-6.299,1.0241,-0.0031373
16.133,-6.299,1.0241,-0.0031133
16.193,-6.299,1.0241,-0.0030893
16.253,-6.299,1.0241,-0.0030654
16.314,-6.299,1.0241,-0.0030415
16.374,-6.299,1.024,-0.0030177
16.434,-6.299,1.024,-0.0029939
16.495,-6.299,1.024,-0.0029701
16.555,-6.299,1.024,-0.0029464
16.616,-6.299,1.024,-0.0029228
16.677,-6.299,1.024,-0.0028992
16.738,-6.299,1.024,-0.0028756
16.799,-6.299,1.0239,-0.0028522
16.861,-6.299,1.0239,-0.0028287
16.922,-6.299,1.0239,-0.0028053
16.983,-6.299,1.0239,-0.002782
17.045,-6.299,1.0239,-0.0027588
17.107,-6.299,1.0239,-0.0027356
17.169,-6.299,1.0238,-0.0027124
17.231,-6.299,1.0238,-0.0026894
17.293,-6.299,1.0238,-0.0026664
17.355,-6.299,1.0238,-0.0026434
17.417,-6.299,1.0238,-0.0026206
17.48,-6.299,1.0238,-0.0025978
17.542,-6.299,1.0238,-0.0025751
17.605,-6.299,1.0237,-0.0025524
17.668,-6.299,1.0237,-0.0025299
17.731,-6.299,1.0237,-0.0025074
17.794,-6.299,1.0237,-0.002485
17.857,-6.299,1.0237,-0.0024627
17.92,-6.299,1.0237,-0.0024405
17.984,-6.299,1.0236,-0.0024184
18.047,-6.299,1.0236,-0.0023963
18.111,-6.299,1.0236,-0.0023744
18.175,-6.299,1.0236,-0.0023525
18.239,-6.299,1.0236,-0.0023308
18.303,-6.299,1.0236,-0.0023091
18.367,-6.299,1.0235,-0.0022875
18.431,-6.299,1.0235,-0.0022661
18.496,-6.299,1.0235,-0.0022447
18.56,-6.299,1.0235,-0.0022235
18.625,-6.299,1.0235,-0.0022023
18.69,-6.299,1.0234,-0.0021813
18.754,-6.299,1.0234,-0.0021603
18.82,-6.299,1.0234,-0.0021395
18.885,-6.299,1.0234,-0.0021187
18.95,-6.299,1.0234,-0.0020981
19.015,-6.299,1.0234,-0.0020776
19.081,-6.299,1.0233,-0.0020572
19.147,-6.299,1.0233,-0.0020369
19.213,-6.299,1.0233,-0.0020168
19.278,-6.299,1.0233,-0.0019967
19.345,-6.299,1.0233,-0.0019768
19.411,-6.299,1.0232,-0.0019569
19.477,-6.299,1.0232,-0.0019372
19.544,-6.299,1.0232,-0.0019176
19.61,-6.299,1.0232,-0.0018982
19.677,-6.299,1.0232,-0.0018788
19.744,-6.299,1.0232,-0.0018596
19.811,-6.299,1.0231,-0.0018405
19.878,-6.299,1.0231,-0.0018216
19.945,-6.299,1.0231,-0.0018027
20.012,-6.299,1.0231,-0.001784
20.08,-6.299,1.0231,-0.0017654
20.148,-6.299,1.023,-0.0017469
20.215,-6.299,1.023,-0.0017285
20.283,-6.299,1.023,-0.0017103
20.351,-6.299,1.023,-0.0016922
20.42,-6.299,1.023,-0.0016742
20.488,-6.299,1.023,-0.0016564
20.556,-6.299,1.0229,-0.0016387
20.625,-6.299,1.0229,-0.0016211
20.694,-6.299,1.0229,-0.0016037
20.762,-6.299,1.0229,-0.0015863
20.831,-6.299,1.0229,-0.0015692
20.9,-6.299,1.0228,-0.0015521
20.97,-6.299,1.0228,-0.0015352
21.039,-6.299,1.0228,-0.0015184
21.109,-6.299,1.0228,-0.0015017
21.178,-6.299,1.0228,-0.0014852
21.248,-6.299,1.0227,-0.0014688
21.318,-6.299,1.0227,-0.0014526
21.388,-6.299,1.0227,-0.0014364
21.458,-6.299,1.0227,-0.0014204
21.529,-6.299,1.0227,-0.0014045
21.599,-6.299,1.0226,-0.0013887
21.67,-6.299,1.0226,-0.001373
21.74,-6.299,1.0226,-0.0013575
21.811,-6.299,1.0226,-0.001342
21.882,-6.299,1.0226,-0.0013267
21.953,-6.299,1.0226,-0.0013114
22.025,-6.299,1.0225,-0.0012963
22.096,-6.299,1.0225,-0.0012812
22.168,-6.299,1.0225,-0.0012662
22.239,-6.299,1.0225,-0.0012514
22.311,-6.299,1.0225,-0.0012366
22.383,-6.299,1.0224,-0.0012219
22.455,-6.299,1.0224,-0.0012073
22.528,-6.299,1.0224,-0.0011928
22.6,-6.299,1.0224,-0.0011784
22.673,-6.299,1.0224,-0.0011641
22.745,-6.299,1.0223,-0.0011498
22.818,-6.299,1.0223,-0.0011357
22.891,-6.299,1.0223,-0.0011216
22.964,-6.299,1.0223,-0.0011077
23.038,-6.299,1.0223,-0.0010939
23.111,-6.299,1.0222,-0.0010801
23.185,-6.299,1.0222,-0.0010665
23.258,-6.299,1.0222,-0.001053
23.332,-6.299,1.0222,-0.0010395
23.406,-6.299,1.0222,-0.0010262
23.48,-6.299,1.0222,-0.001013
23.554,-6.299,1.0221,-0.00099991
23.629,-6.299,1.0221,-0.00098692
23.703,-6.299,1.0221,-0.00097404
23.778,-6.299,1.0221,-0.00096126
23.853,-6.299,1.0221,-0.0009486
23.928,-6.299,1.022,-0.00093604
24.003,-6.299,1.022,-0.00092359
24.078,-6.299,1.022,-0.00091125
24.154,-6.299,1.022,-0.00089902
24.229,-6.299,1.022,-0.0008869
24.305,-6.299,1.0219,-0.00087489
24.381,-6.299,1.0219,-0.00086299
24.457,-6.299,1.0219,-0.00085119
24.533,-6.299,1.0219,-0.00083951
24.609,-6.299,1.0219,-0.00082793
24.686,-6.299,1.0218,-0.00081646
24.762,-6.299,1.0218,-0.00080511
24.839,-6.299,1.0218,-0.00079386
24.916,-6.299,1.0218,-0.00078271
24.993,-6.299,1.0218,-0.00077168
25.07,-6.299,1.0218,-0.00076075
25.147,-6.299,1.0217,-0.00074993
25.225,-6.299,1.0217,-0.00073922
25.302,-6.299,1.0217,-0.00072861
25.38,-6.299,1.0217,-0.00071811
25.458,-6.299,1.0217,-0.00070771
25.536,-6.299,1.0216,-0.00069742
25.614,-6.299,1.0216,-0.00068723
25.693,-6.299,1.0216,-0.00067714
25.771,-6.299,1.0216,-0.00066715
25.85,-6.299,1.0216,-0.00065726
25.929,-6.299,1.0215,-0.00064746
26.008,-6.299,1.0215,-0.00063776
26.087,-6.299,1.0215,-0.00062816
26.166,-6.299,1.0215,-0.00061865
26.246,-6.299,1.0215,-0.00060923
26.325,-6.299,1.0214,-0.00059991
26.405,-6.299,1.0214,-0.00059068
26.485,-6.299,1.0214,-0.00058155
26.565,-6.299,1.0214,-0.00057251
26.645,-6.299,1.0214,-0.00056358
26.725,-6.299,1.0214,-0.00055474
26.806,-6.299,1.0213,-0.00054601
26.887,-6.299,1.0213,-0.00053739
26.967,-6.299,1.0213,-0.00052887
27.048,-6.299,1.0213,-0.00052045
27.129,-6.299,1.0213,-0.00051216
27.211,-6.299,1.0212,-0.00050397
27.292,-6.299,1.0212,-0.0004959
27.374,-6.299,1.0212,-0.00048794
27.455,-6.299,1.0212,-0.00048009
27.537,-6.299,1.0212,-0.00047237
27.619,-6.299,1.0211,-0.00046476
27.701,-6.299,1.0211,-0.00045729
27.784,-6.299,1.0211,-0.00044994
27.866,-6.299,1.0211,-0.00044273
27.949,-6.299,1.0211,-0.00043564
28.032,-6.299,1.0211,-0.0004287
28.115,-6.299,1.021,-0.00042191
28.198,-6.299,1.021,-0.00041526
28.281,-6.299,1.021,-0.00040876
28.364,-6.299,1.021,-0.00040241
28.448,-6.299,1.021,-0.00039619
28.532,-6.299,1.021,-0.00039011
28.616,-6.299,1.0209,-0.00038416
28.7,-6.299,1.0209,-0.00037833
28.784,-6.299,1.0209,-0.00037262
28.868,-6.299,1.0209,-0.00036702
28.953,-6.299,1.0209,-0.00036152
29.038,-6.299,1.0208,-0.00035611
29.122,-6.299,1.0208,-0.0003508
29.207,-6.299,1.0208,-0.00034558
29.293,-6.299,1.0208,-0.00034043
29.378,-6.299,1.0208,-0.00033536
29.463,-6.299,1.0208,-0.00033035
29.549,-6.299,1.0207,-0.0003254
29.635,-6.299,1.0207,-0.00032051
29.721,-6.299,1.0207,-0.00031567
29.807,-6.299,1.0207,-0.00031087
29.893,-6.299,1.0207,-0.00030611
29.98,-6.299,1.0206,-0.00030138
30.066,-6.299,1.0206,-0.00029668
30.153,-6.299,1.0206,-0.000292
30.24,-6.299,1.0206,-0.00028733
30.327,-6.299,1.0206,-0.00028268
30.414,-6.299,1.0206,-0.00027803
30.502,-6.299,1.0205,-0.00027338
30.589,-6.299,1.0205,-0.00026873
30.677,-6.299,1.0205,-0.00026406
30.765,-6.299,1.0205,-0.00025938
